,q05_nUMI_factorsAstro_0,q05_nUMI_factorsAstro_1,q05_nUMI_factorsAstro_2,q05_nUMI_factorsAstro_3,q05_nUMI_factorsAstro_4,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_1,q05_nUMI_factorsExt_Hpc_2,q05_nUMI_factorsExt_Hpc_3,q05_nUMI_factorsExt_Hpc_4,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
Spotx11,636.5112640380859,1595.3517761230469,1312.4658264160155,953.8825256347656,0.6731271982192993,0.41654895395040514,0.1784300208091736,59.14366569519043,0.1357586942613125,0.21925098672509197,0.2369504652917385,0.2652772724628448,0.07064438536763192,0.041497455164790156,0.0813302043825388,0.050142843089997766,0.15079585611820223,0.08356664255261421,0.11825221776962282,0.06495829969644547,71.30062599182129,0.0768098656088114,3601.2854858398437,0.06892908439040185,0.3139040470123292,0.056241624243557456,0.0581064835190773,370.98470916748045,0.04430436603724957,0.10463075526058674,0.08990173824131488,0.07738847471773624,0.05436863508075476,2.217385470867157,4359.223193359375,0.1012353602796793,0.0823453862220049,0.057002287730574606,0.009290357958525418,0.2478906385600567,11.468885135650634,0.02084592645987869,0.1355423972010613,0.6738648921251297,0.1471060797572136,0.023077799286693335
Spotx12,506.04026794433594,0.8707167059183121,3.28448520898819,0.38061897754669194,25.012333774566653,16.44908571243286,39.95841979980469,8.589322185516359,7.348535203933716,1.1799898386001588,8.720076179504394,164.22536163330076,47.63995475769043,566.211260986328,2.342631697654724,587.8337097167969,1.0439474463462832,2.88276948928833,0.5820346295833588,1161.1226562499999,0.30633339881896976,0.8308365821838379,7.185009169578553,8.275727319717408,940.0983673095703,3.5036473989486705,1446.65380859375,27.9982403755188,1489.136737060547,17.01283378601074,10.021587085723878,36.2592119216919,3160.6563476562496,2.027015590667725,3.5706839084625246,1.5228171288967134,329.4490997314453,12.831756305694581,2.375236237049103,1.1049520611763,206.87007598876954,6.887188696861269,0.06301701702177526,0.1574492931365967,0.4397794023156167,1.2621898233890534
Spotx13,658.2946716308594,219.06217193603516,1655.2802612304686,6.893303108215332,236.02743759155274,0.2918848246335983,0.9824642986059189,0.7197263509035112,0.7042350798845292,0.25568822473287584,0.17152827680110933,0.139229529350996,0.48655681312084204,2.248059523105621,0.5736024230718614,0.7998583763837814,0.5800944268703462,0.3199195131659508,0.3815445929765702,0.3856488406658172,0.5203754127025605,776.0746124267578,4126.58515625,2.8616817951202407,333.9305282592773,948.5622161865235,12.502237129211426,390.0586624145508,102.73287734985351,0.3780234411358834,36.633973121643066,112.55086708068848,3044.8118896484375,1.5257703125476838,638.1667022705078,17.553285121917728,3.03611741065979,0.9054940789937973,1.7057971060276034,430.05323486328126,511.13855133056643,0.5692093759775163,0.13219754695892336,5.490203833580018,0.6043332189321519,0.6274650663137437
Spotx14,0.01619229754433036,0.012770621757954358,0.02028361763805151,0.007958583696745337,0.011086248420178892,0.006307789427228274,0.009627638617530465,0.022172261681407696,0.020784298796206715,0.0077497688587754975,0.016740444488823412,0.01979573927819729,0.06975488737225535,0.028467928990721703,0.009268606826663018,0.016832457855343822,0.01677151471376419,0.03367925565689803,0.06175981536507607,0.014701539184898138,1523.612664794922,0.021119989920407537,1697.3100891113281,0.002929490222595633,0.004141545901075006,0.006349377357400956,0.004211364127695562,0.017061235848814253,0.0018632011604495346,0.0030020950012840334,0.002753761422354728,0.0038528840406797838,0.006221114401705564,0.004548529838211836,0.0047869849251583226,0.005040991352871061,0.01990785002708435,0.00764999706298113,0.0010814795445185156,0.0037021673400886366,0.0019317019730806365,0.008808944700285792,0.004344451520591975,0.0009527610091026872,0.0013628953718580307,0.007457128283567727
Spotx15,573.3045440673828,0.5720102429389954,846.2344512939453,239.86599349975586,1.6428605675697328,1.5728902876377107,0.21126156374812127,1.5409130513668061,0.537964153289795,522.0428253173828,0.26978942304849624,0.4639393910765648,0.22189490795135502,0.6530926138162614,0.26092101633548737,0.19782674908637998,0.16602088883519175,1.0730922967195513,3.945165610313416,0.46486633718013765,1776.7665222167968,3.46722354888916,7703.8912109375,121.6145420074463,0.34362538456916814,0.36893636733293533,2.9467573523521424,3.2704179048538204,0.21034537777304654,0.09897594675421717,1561.202862548828,0.08936781138181688,0.16848414465785028,0.134714874625206,0.0909637536853552,0.1634426698088646,0.1931652553379536,0.2775514155626298,314.39893035888673,0.8856471151113512,2.3986175894737247,0.12464004904031756,0.0351802432909608,0.07326044104993344,1.6815433979034424,0.07175572328269483
Spotx16,0.5089408278465272,0.06542744860053062,613.8567657470703,0.23535096049308776,0.2306203253567219,1.6472091376781464,3.356731283664703,38.779909324646,9.420706176757815,268.42983856201175,0.9603499710559846,1.0097051560878754,1.2162157714366915,1.8283532857894897,0.73602175116539,1.210244530439377,1.951073956489563,547.3951049804688,5.17125039100647,1.2939550936222077,1372.568798828125,12.901609373092652,4955.359228515625,3.1910261154174804,1.8931550383567814,0.9876647412776948,1.9856118381023407,1.1588954091072083,0.20369690731167794,0.5220167189836502,3654.9499633789064,1.0666075170040132,4212.249194335937,7.476717424392701,2589.8604736328125,2.6087522745132445,1.8307597637176514,0.3896238654851914,573.2340728759766,0.3045517280697823,0.6062377154827119,0.6255708098411561,0.07065659947693348,0.16404546573758128,0.6103814482688905,0.5361717134714127
Spotx17,1.723982310295105,112.67867431640626,384.55426635742185,9.407301807403565,3.139491546154022,73.19459915161133,1049.248309326172,9.51278223991394,1.2235859572887422,2.8216459989547733,129.41474380493165,9.534255313873292,2.5979647278785705,0.7797570884227752,0.41961726993322374,1.2839278519153594,2.025460493564606,1.796743643283844,1.6010840356349945,2.961977291107178,3777.3795654296873,1342.304669189453,11427.591455078125,2611.3457519531253,1.9216823637485505,1.5858570456504821,5.847721266746521,4.973064327239991,0.6648158341646196,65.20335311889649,1792.4064453125,4.179879808425904,7062.483471679688,2.2346781849861146,5.181007146835327,40.2881483078003,3.1541762232780464,0.7912380665540696,98.21516189575195,8.041026639938355,5.6622074842453,0.4970831111073494,0.3710442498326302,66.56850662231446,1.1203223049640656,0.2631643831729889
Spotx18,1722.7202941894532,1035.2173278808593,969.9750854492187,1393.941259765625,58.34841327667237,8.22209258079529,10.473506450653076,18.18394374847412,25.43356628417969,467.85150909423834,10.856709861755371,3.8488557934761047,1.94094557762146,1.7321024358272556,900.6540161132813,2.0670477092266086,3.518513631820679,7.306935977935791,9479.464013671875,5.002640295028687,909.1941528320312,24.228264904022218,7182.060644531251,2858.3590454101563,199.25884246826172,16.325689125061036,14.074542236328126,274.2158401489258,2.473305666446686,338.5172424316406,459.1146575927735,5.06526403427124,1083.4557983398438,115.56389923095705,3953.688232421875,96.61550331115723,4.888072109222412,3.2235355138778687,359.0867767333985,32.955346298217776,4.292985200881958,0.9200894325971604,1.6737326741218568,0.8775927037000656,3.084852826595307,2.2811473727226264
Spotx19,0.9981055289506913,0.2139436349272728,77.27416000366212,0.6847444832324983,144.0598892211914,2148.961279296875,4.920932149887086,0.1997335769236088,46.1671329498291,2.9636858463287354,0.9594967752695084,0.6073589950799942,0.899761712551117,0.3275992751121521,103.09049034118652,0.5253783077001571,13.545308923721313,1.7237781643867494,1.1205266773700715,1.4619063019752503,0.3386674702167511,0.643350112438202,1487.4283203125,2.9320943713188172,3.054039263725281,3.30822765827179,2648.912707519531,0.824954617023468,0.44218128323554995,0.26264286786317825,1342.3537841796874,1.5888143360614777,8384.004638671875,245.57621536254882,1.5082547068595886,3.5553974986076358,6.103992366790772,7.724431085586548,0.027293040137737992,0.3157702162861824,0.19368791431188584,1.1276311993598938,19.838673305511477,0.21238518580794338,0.22634556815028192,0.4323027044534684
Spotx20,8.138494825363159,3.5397453188896177,1872.7669982910156,510.4244323730469,0.944593346118927,33.12145805358887,7.758725357055664,212.6692840576172,2.256420624256134,5.6040863513946535,3.197819542884827,1.994868153333664,1566.1403076171875,118.94504585266114,261.66941375732426,61.7363224029541,13.723425579071044,18.780103874206542,115.96562614440919,31.992827224731446,996.1422912597656,1701.8671020507813,8344.248681640625,81.48676071166993,84.81321754455567,314.95885314941404,4940.949731445312,3474.792224121094,9.272228002548218,255.05060653686525,22.281283378601078,153.48419342041015,6312.806835937499,50.68727741241455,4740.125634765624,51.99862918853759,5.098263669013978,707.6911346435546,0.5388874530792237,1.150418120622635,1.2931583881378175,400.30184783935545,0.9710924893617631,10.823130559921266,4.210261821746826,2.8683107614517214
Spotx21,1.5694820284843445,101.83890342712402,1615.3240966796875,725.4758697509766,93.23470726013184,28.86582431793213,51.089523506164554,2.434548079967499,55.41867008209229,7.057076025009155,1.8341971874237062,3.272342443466187,0.6849616646766664,1.4697876870632172,0.9701253116130829,1.2804902732372283,2.1874688088893897,0.8439998596906663,1.149308264255524,5.523099946975709,122.16726112365723,1095.3604187011717,6302.156518554688,3824.6259155273438,3.8086405158042913,2.9177319049835204,26.833948707580564,22.4147367477417,11.588878440856934,488.7675811767578,1415.350408935547,2.6570951342582703,3494.422741699219,1.3532218575477601,5856.45146484375,3919.440563964844,120.38834342956542,0.999437689781189,673.996469116211,93.94918632507324,0.7259557694196701,184.5309295654297,0.15295364856719973,3.357428634166718,1.1200108766555785,0.8155206114053727
Spotx22,988.2120727539062,1.5942095994949341,1779.3787353515625,2.076641571521759,3.1307595133781434,2.565613400936127,1723.4930786132813,2.4296231746673587,4071.307629394531,416.7649124145508,7.826181650161744,110.22953033447268,6.539016771316529,14.97893204689026,25.16405601501465,9.025720977783203,405.7446258544922,3.46455261707306,1.56639843583107,5.608939862251283,623.2988342285156,2.299329137802124,7.72716248035431,3.755079555511475,1909.9470275878905,17.508455276489258,61.91237792968751,586.972280883789,181.0186683654785,1.380390214920044,1094.1585754394532,0.8940542489290237,2.167361652851105,8288.519580078126,9.11568694114685,13.894865083694459,742.2058349609375,8.853910112380982,0.3730082288384438,1.7997098147869113,45.751225280761716,10.794969797134401,0.4433077201247216,0.6263401448726654,6.887371301651001,19.823823547363283
Spotx23,655.6707122802734,0.43669593334198004,1883.852471923828,39.2960750579834,0.8945795744657516,0.1060654051601887,0.24018589034676563,0.6877121746540071,8.59522593021393,0.7459438204765321,2.919545447826386,2.518827664852142,0.29653079956769945,0.566469767689705,1568.7160705566407,0.21852974593639377,0.21852785572409633,0.4929570451378823,0.5715404152870178,0.12106496877968313,9.833631896972658,0.2587453216314316,0.06515405997633934,1597.8002197265623,0.26698469221591953,0.48730794042348863,0.5856781482696534,0.06905946657061578,0.039585229568183423,0.3930538177490235,361.76625366210936,150.268473815918,0.40356592237949374,0.020720982365310194,3867.863635253906,0.2952271819114685,9.746554040908814,169.01225814819335,0.04521068949252367,1.2148830115795135,0.3507813140749932,0.02874442348256708,0.12291006557643414,0.14874434396624567,0.1858307309448719,0.736069929599762
Spotx24,2.7536091566085816,0.384943263232708,912.0140777587891,0.27224354743957524,132.98203735351564,2.308653426170349,2277.5123779296873,1.4157880783081056,3.1529466271400453,70.88928947448731,10.36380763053894,3.081937408447266,50.811814308166504,1147.9343688964843,1.1660449624061584,3.6063399195671084,8.25670747756958,3.0977515816688537,1.0736827909946443,1.3365008890628816,1703.8795349121094,9.076711082458496,3747.7374633789063,1.4788232803344727,14.102604198455811,1.1375994622707368,67.10037307739258,1.7853641271591187,0.8722808450460434,0.9458456575870514,5.980823278427125,309.6182571411133,3624.256579589844,10.207144594192505,3027.385400390625,23.885836124420166,7.102601242065431,1.8631881952285767,0.06908742561936379,1.2335635781288148,0.13418575376272204,0.5898237943649293,0.2491976670920849,28.35074300765991,0.4911457419395447,3.8658757328987123
Spotx25,0.1267082814127207,0.24368767887353898,0.08151270635426044,0.03370413593947887,391.4841552734375,0.34737968593835833,0.7167184352874756,1.7806248247623442,0.14460342451930044,0.2039893686771393,0.16458280831575395,0.12795354053378105,0.4213133096694946,0.11947560086846354,0.10307732038199903,0.20688489675521854,0.1096389178186655,0.20467175319790845,0.14526387304067612,0.35398385226726536,0.11308233551681048,1.945087867975235,2435.768811035156,13.2919753074646,1.9027327477931977,2174.856298828125,4.309500122070313,0.789607909321785,0.21354544237256057,0.1916870690882206,6.538224124908448,0.3020610690116882,1313.8028625488282,1.0597928881645204,7134.673486328124,5.749287176132203,77.55187644958497,0.37546355724334723,0.5579135149717332,0.3929572731256485,301.32019958496096,0.10607970170676709,0.10168706513941289,0.16722428947687148,0.16908799186348916,0.15044129341840745
Spotx26,151.32659606933595,22.06692924499512,4438.392333984375,11.593679428100588,3.2290476560592656,11.839375782012942,230.89080276489258,1.5877155363559725,6.91541440486908,91.4705150604248,16.55543432235718,170.69057846069336,14067.828662109376,497.1326141357422,2.297516143321991,9.252283716201783,4.696889424324037,14.879271411895754,0.9992055296897888,371.26494140625,231.68877182006835,103.59053382873535,7350.069116210938,73.12804832458497,3.249972939491272,20.647777557373047,3001.33671875,78.54776496887207,9.97531385421753,0.9725240617990495,474.85118255615237,36.40021018981934,4522.89765625,35.68745841979981,6.478483796119691,11.968794870376588,8.496520614624023,1.2448611915111543,0.15464056953787803,3.9741307973861697,491.33125,0.7893360823392869,0.3219632610678673,1.110842299461365,0.940001192688942,2.477534806728363
Spotx27,10.460933876037597,950.0209197998048,316.6876510620117,2.7329201102256775,225.71760482788088,1135.1180297851563,1457.9683654785156,29.517269420623776,8.517371654510498,3.8881177186965945,8.26689076423645,559.0205322265625,5018.179614257812,1549.2319458007814,27.975130844116215,14161.664892578125,2.652818024158478,7.760013341903688,8773.181982421875,89.50451622009278,3710.0371826171877,6.679950332641602,5594.498974609375,5.4132445573806764,1.4881542682647706,2.6312114715576174,2.238377773761749,1.7913012981414795,23.966459846496583,5.854598760604858,9.433613681793215,8.61991128921509,2881.886987304688,2.5773394942283634,0.5768923223018646,0.4392170056700707,0.9137666612863541,17.650094413757326,1347.2123901367188,276.74013061523436,53.720797538757324,1992.5231384277345,41.30775947570801,24.17739810943604,1.997957718372345,20.18126573562622
Spotx28,4.795634293556214,539.1589447021483,2125.1082153320312,19.272629070281983,0.44496904760599143,0.3884939849376679,1.8537558436393742,0.4772892221808434,0.8188885480165482,2.8558414936065675,18.627006244659423,2.802131688594818,0.921849611401558,0.5626747429370881,0.5532550364732742,1.186653834581375,1.1692795991897584,1.1528265833854676,17.33418188095093,0.9768676191568376,1833.2482788085938,48.69305572509766,4925.453784179687,3.596449232101441,906.0274291992188,4.778395199775696,7625.86044921875,588.4987060546875,1817.0045532226563,6.192857551574707,0.9367015570402145,0.6496792703866959,0.3985472366213798,0.5293821632862092,1991.5117675781248,22.38312482833863,1.5758336484432225,1.9662005603313446,0.16053710132837304,4.0917581796646125,0.4482332810759545,2924.7332763671875,1.7264601469039917,0.24015773162245754,0.07778550870716572,1.0656340718269348
Spotx29,835.9662048339844,181.2088905334473,100.89054946899414,1.963174307346344,2.4349443316459656,0.6135032117366791,1.008479103446007,0.3937686979770661,9.506772756576538,10.271948719024659,0.17164512649178507,0.31394690424203875,1519.0177673339845,356.35340728759763,1538.727624511719,8.146802473068238,4032.558093261719,1153.059552001953,2.40638267993927,1.6206314384937288,1.5420988440513614,3.435364449024201,0.34462334811687473,0.5756339043378831,2.5308825254440306,1.3802189409732821,1.1501236319541932,115.879439163208,0.5114119842648507,0.6468924820423128,977.2144775390625,6.698234701156617,0.7290435880422594,1104.9053833007813,2201.225231933594,1.182255518436432,1.1444512605667116,2608.262829589844,0.26358869522809986,1.587075334787369,0.38600102514028556,0.0842364385724068,0.08353385291993619,3.981900370121003,3.1036843776702883,1.0036386281251908
Spotx30,2.531978487968445,1.865668022632599,963.4843444824219,5.258203053474426,29.904756259918216,106.73245658874512,328.59657287597656,37.456981086730956,178.0337646484375,9317.520849609375,8.53736562728882,193.21107864379883,5.185230755805969,1.9245323121547702,3.870994818210602,740.8288543701173,1596.336511230469,2172.022961425781,158.6409065246582,988.4766052246093,316.1575622558594,2018.6986328125,10101.767724609375,400.5616821289063,1618.9648498535155,145.84250030517578,257.91832427978517,174.5181915283203,104.82851524353028,497.3744323730469,8.75550003051758,65.07148513793945,1507.4914428710938,3.5707758069038396,1013.0369384765625,12.408826589584352,9.390262508392333,4.418218159675598,471.9696960449219,2.894037401676178,1.3174746513366702,1.417162495851517,16.511112689971924,1.5706171929836275,3.2133683323860174,2.2971152544021614
