,q05_nUMI_factorsAstro_0,q05_nUMI_factorsAstro_1,q05_nUMI_factorsAstro_2,q05_nUMI_factorsAstro_3,q05_nUMI_factorsAstro_4,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_1,q05_nUMI_factorsExt_Hpc_2,q05_nUMI_factorsExt_Hpc_3,q05_nUMI_factorsExt_Hpc_4,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
Spotx11,4.839844799041748,1715.1906677246093,1709.4302307128905,1082.4411987304686,7.866086292266846,0.24556943476200105,0.11257161311805249,50.12766456604004,0.16288864240050316,0.10837366469204426,0.30890792012214663,0.20371854081749918,0.049575695209205156,0.034169004112482075,0.07277444265782833,0.0391653710976243,0.10318472422659397,0.043164178170263766,0.11612748689949512,0.046586927026510246,18.814631175994876,0.08256530798971654,3742.793212890625,0.0572561314329505,0.22331038266420364,0.04905161578208208,0.057842392474412925,266.3210479736328,0.050445108115673064,0.07205364033579825,0.07147867307066919,0.05710662323981524,0.061485329456627366,6.571539115905762,4326.568676757813,0.051806438155472284,0.052138935402035715,0.041147480159997946,0.024912815541028976,0.08435481302440168,61.73482093811035,0.01102481856942177,0.059863661602139476,0.4164136067032814,0.057317431271076205,0.023033974971622226
Spotx12,3.445039260387421,0.638380566239357,242.71875610351563,0.340213643014431,229.112646484375,157.07316131591796,33.92108974456787,7.20959005355835,5.373703408241272,1.0426219999790192,4.441839027404786,136.6060012817383,14.290145206451417,513.9437713623047,0.9984574526548385,529.6703857421875,1.1776020109653473,2.1888224482536316,0.34578951299190525,1080.1175354003906,0.26244111210107807,0.8698875695466997,6.772576117515563,4.4552397489547735,1054.059149169922,646.4557250976562,584.0032501220703,14.266044330596923,1464.7983703613281,7.640790605545045,4.901786351203919,6.133094882965088,3454.5456420898436,2.6292652964591983,2.945184659957886,2.6771249890327455,264.72133026123043,7.724163246154786,11.030200958251953,0.4862301424145699,115.29056091308594,1.6351060032844544,0.08982482478022577,0.1282672293484211,0.37625187933444976,1.0068424344062805
Spotx13,920.0124847412109,35.449465942382815,1662.4419372558593,33.436020660400395,31.115972805023198,0.3439470514655114,0.669402649998665,0.23807267472147942,0.37983561754226686,0.2116646483540535,0.25480675250291823,0.14601425901055337,0.2518252804875374,0.9930884659290314,0.33708637207746506,0.5912222445011139,0.3128582268953324,0.1548591211438179,0.2820606306195259,0.24266933649778366,0.2893482744693756,806.6932434082031,4147.281347656251,1.1927594065666198,7.59066972732544,1336.7072021484375,10.920088386535646,661.0750762939454,102.0881290435791,0.24412169754505159,3.629564106464386,21.718013858795167,3345.705676269531,1.1095030248165132,579.0075836181641,11.418847370147706,2.0053652584552766,0.6261032193899155,3.7722472429275515,219.1259002685547,683.1950134277345,0.25410761609673505,0.072550380602479,1.9120794296264647,0.4032308056950569,0.37722521275281906
Spotx14,0.013411017740145326,0.005712353019043804,0.0056572120636701586,0.004540819954127073,0.006861895066685975,0.002016532490961254,0.004515554034151137,0.008165193162858488,0.003723120060749352,0.0023833955172449348,0.006144639919511976,0.00856718746945262,0.05148768238723278,0.012933701323345304,0.003574723296333105,0.011809566477313639,0.005173049843870104,0.011869921907782554,0.02492483975365758,0.009010401414707304,1442.06650390625,0.008717765333130956,1776.777423095703,0.004295558761805296,0.0035674681421369314,0.001790296024410054,0.0019771486346144233,0.005285163037478924,0.0007627166982274503,0.0014290332794189454,0.0019898858969099823,0.001887818385148421,0.0023958584992215043,0.0008687466033734382,0.001595245022326708,0.0021179725066758693,0.014285760559141636,0.004953832435421646,0.000492067555023823,0.0028490052092820413,0.0005831509595736861,0.0036657113698311166,0.0008587891643401235,0.0023135498864576224,0.0004984696075553075,0.009128065733239057
Spotx15,1051.1000183105468,0.25526167005300526,491.3346145629883,52.91198310852051,17.81123332977295,0.504182654619217,0.08250228390097619,1.1297237396240234,0.4448754474520683,568.9476379394531,0.1893201343715191,0.14228947162628172,0.20979813858866692,0.35158871114254,0.1457406520843506,0.1961422733962536,0.08083210624754429,0.5675765693187713,2.2623759388923643,0.13878540843725204,1436.1931945800782,1.1319350361824034,8242.121875,2.2458003520965577,0.23788937032222748,0.191755710542202,1.5501747429370882,0.6463129609823227,0.20057569891214372,0.03331726528704167,1649.86376953125,0.08234846256673337,0.0644957108423114,0.06690276786684991,0.06045238990336657,0.15297033265233043,0.10382019244134426,0.14326865747570994,299.82822875976564,0.20187262967228894,0.0789459615945816,0.0460702195763588,0.015861372090876104,0.03644610401242972,0.6540936887264251,0.05105311125516891
Spotx16,0.18441996276378633,0.08092130534350872,610.912710571289,0.15605382025241854,0.09247436746954919,1.4785510778427124,2.29053395986557,248.91254730224608,7.584604406356812,306.5378921508789,0.5866582602262498,0.4980093345046044,1.1135771334171296,0.7018578201532364,0.8521744817495347,1.1132813692092896,1.1684893488883972,9.300584077835083,8.905863571166993,1.0488815009593964,1246.4167907714843,3.918672621250153,5335.959912109375,1.2414100825786591,1.2762752890586853,0.5355771988630295,1.0169648945331573,0.5297298789024354,0.20720999091863632,0.3395507574081421,3692.0355712890623,0.5001919731497765,4394.746411132813,3.583196020126343,2691.004187011719,0.9456416279077531,1.4212311446666719,0.2584327310323715,622.2923706054687,0.17821255698800087,0.28121838569641117,0.8287036925554276,0.03245259709656238,0.06848763152956963,0.4237913072109223,0.24234433174133302
Spotx17,0.4727385208010674,49.76704025268555,555.5633087158203,4.981107211112976,0.47408139854669573,275.2341537475586,49.19505214691162,9.051295995712282,0.7203701555728912,3.1262155175209045,15.380211687088014,59.5971082687378,2.9323281526565554,0.7961242109537126,0.3480074107646942,0.9810840994119644,1.3377240657806397,0.6691024631261826,2.3810522317886353,1.6956266403198244,3325.4319335937503,1320.8404663085937,12608.923193359376,2763.979138183594,1.2007793009281158,1.0901798546314239,2.5465595722198486,4.972323560714722,0.6161292731761933,18.56945333480835,2077.8909790039065,1.8469329833984376,6933.24169921875,2.6000381946563724,8.743185186386109,44.94500560760498,3.1844292640686036,0.5075684934854507,84.54647598266602,6.914876341819763,0.7490966558456421,0.25933048725128177,0.2682630375027657,83.95598030090332,0.5879573583602905,0.15441006124019624
Spotx18,2081.722302246094,810.5350128173828,507.17433013916013,1483.212030029297,5.08809323310852,4.686957240104676,3.1981791377067568,3.0802301168441772,5.129639649391175,244.93552017211914,8.901252794265746,3.7989148139953612,0.9727711886167527,1.2930665314197543,1237.0923156738281,1.1280456483364105,1.7805650949478151,9.036811542510986,9506.386376953124,1.7068259358406068,758.5252258300782,21.939100742340088,7500.232446289062,2426.6379272460936,713.8302337646484,9.27534670829773,5.289435243606567,48.6828592300415,1.495037066936493,101.60094375610352,30.798866844177248,1.7887902796268462,1645.8578186035159,7.116432428359985,4630.842016601563,18.50108108520508,4.42943754196167,2.184660863876343,369.96986389160156,31.201386070251466,50.89334964752197,0.48981363475322726,0.8665920078754427,0.7273838371038437,2.649479472637177,1.4067135810852052
Spotx19,0.3836778432130814,0.2207713730633259,208.34882278442382,0.21200923770666122,47.09350070953369,2209.65869140625,2.530770456790924,0.16421567425131803,9.295036125183106,1.3548939168453216,0.5596160501241684,0.3438935413956642,0.3103561118245125,0.09460190385580063,16.053019046783447,0.19764640629291536,4.494770812988281,1.0421410977840424,0.6592808306217194,0.7673960775136948,0.11796560175716878,0.24388853982090952,1474.483709716797,1.4660032451152802,1.4773214340209961,1.494336223602295,2768.785717773437,0.3537570893764496,0.3143991455435753,0.11811709664762021,1403.44248046875,0.6731054902076722,8624.340771484376,304.4215225219727,0.8822826325893403,2.5691500306129456,1.2582803308963777,2.3624428272247315,0.010231182537972928,0.24002968147397044,0.6802248775959014,1.977448582649231,21.63187761306763,0.05851311963051558,0.11666483394801616,0.2709171712398529
Spotx20,5.592870998382568,2.382356381416321,1736.358038330078,530.3871826171875,1.5268940091133119,99.58229179382325,7.001547932624817,131.91976318359374,2.0441257178783423,2.2196428656578067,2.3252103209495543,1.1395231127738952,1057.6574462890626,515.5857666015625,20.30916919708252,16.448286676406862,11.204199457168581,10.978873920440675,260.4792465209961,24.808739852905273,541.2935882568358,1429.6119934082033,9075.0478515625,19.25949230194092,14.431570625305175,80.2824893951416,4981.414575195313,3736.4939819335937,3.991159701347351,282.7782043457031,16.7982666015625,101.16355247497557,6435.791064453126,104.14741973876953,4896.207104492188,6.994067192077637,3.1641111016273498,962.0342071533204,0.39465423077344897,0.6676018208265304,0.8307117760181427,339.15120391845704,0.5208704769611359,11.011649703979492,3.5604666709899906,2.687794864177704
Spotx21,1.2330147981643678,23.698735523223878,1444.6286682128905,876.5329742431641,185.7603874206543,2.4992259025573733,26.253271770477294,0.9637607395648956,62.59435977935791,1.1968859434127808,1.089104837179184,1.2753887236118318,0.7037338495254518,1.2891922116279602,0.509577839076519,1.2368037700653078,1.2070518851280212,0.4836213499307633,1.370048785209656,3.8349463343620305,8.741982078552248,1321.928973388672,6533.605322265625,3229.6378173828125,3.3063390254974365,1.541052931547165,14.663936281204224,15.92853465080261,2.511317300796509,552.2782806396484,1435.306085205078,1.691434842348099,3414.8934326171875,0.8614611476659775,5555.7064208984375,3502.5050415039063,142.538005065918,0.4453308254480362,553.5146118164063,211.99751815795898,0.7998826980590822,162.03185806274416,0.0972250770777464,3.5493053197860718,1.029021179676056,0.4675105929374695
Spotx22,1146.582537841797,0.5357538759708406,1491.1737304687501,1.2205163538455963,7.868216729164124,1.0513597488403321,2313.045263671875,1.196340399980545,4039.728125,487.74427185058596,3.446128571033478,4.030775487422943,4.970884680747986,4.067524147033692,2.309319341182709,2.5245303392410277,82.0798282623291,2.3372313499450685,1.0217471778392793,1.7160047888755798,644.4318420410157,1.2908072769641876,3.268959426879883,0.7802924007177353,2525.6414184570312,1.2847553014755249,2.6911919951438903,473.2205078125,84.81351318359376,0.6526703715324401,1442.1805114746094,0.6508672535419465,0.6943974047899246,8581.8150390625,2.4910998225212095,202.2353858947754,197.86817779541016,2.3668293833732608,0.16219878867268564,0.6087098032236099,1.2330572307109833,2.5411628484725957,0.16280842795968056,0.38679821193218233,9.738290643692016,7.771079182624819
Spotx23,291.392887878418,0.4248250350356102,2211.824792480469,2.272336256504059,9.734790182113647,0.0777045164257288,0.17439149767160417,0.47803496569395065,2.1605554580688477,0.24018885642290116,1.4475731968879701,1.0800406038761141,0.085832354798913,0.19637110084295273,1658.8895874023438,0.17595653608441353,0.11694241762161255,0.4943749696016312,0.34382472783327106,0.08540961556136609,10.275036811828615,0.15417898148298265,0.036556921713054184,1430.4768798828125,0.2087254196405411,0.20206101015210154,0.23983452394604682,0.0332501444965601,0.028388080932199956,0.1073724664747715,464.85798797607424,128.19532928466796,0.27439784705638887,0.013421030575409533,4157.597924804687,0.1245054241269827,0.7114023476839065,36.341542625427245,0.05462852809578181,0.4897222489118576,0.999110409617424,0.01617659674957395,0.08038552664220333,0.07499081268906595,0.14529153332114222,1.8904980897903443
Spotx24,1.0618186295032501,0.18873393014073372,744.429522705078,0.16702794581651687,249.31954727172854,1.355294191837311,2438.5066528320312,0.5304186850786209,0.972509914636612,28.394082736968993,1.120526796579361,2.751043200492859,7.22416467666626,1153.7275756835938,0.3471575632691383,1.0161907136440278,2.2017037749290465,1.5371273398399352,0.6079607456922531,0.3891922473907471,1395.6445678710938,3.4338289022445676,4298.65361328125,0.6514813244342805,2.363000822067261,1.1113438963890074,13.229989767074585,2.2871822834014894,0.3418191328644753,0.9450877994298935,1.2327061295509338,171.8953872680664,3920.835302734375,4.131843543052674,3109.5329711914064,6.300013494491576,2.5340216636657713,1.3791774809360504,0.04671773985028268,1.4754070043563843,0.10512653440237046,0.2846310466527939,0.1328600451350212,21.284920120239256,0.3144401013851166,0.7076074421405792
Spotx25,0.05126167349517346,0.13544481545686723,0.037271494977176196,0.023429162707179783,399.5236251831055,0.12486523427069188,0.5165383458137512,0.6224884390830994,0.0466128708794713,0.11361742876470089,0.08091412894427777,0.051490947045385836,0.2082685209810734,0.06769541166722774,0.06916253380477429,0.13706032484769823,0.06983238346874714,0.05929277576506138,0.05792952440679074,0.15353531315922736,0.08262652792036534,0.6578498721122742,2560.8807128906246,918.6000854492187,1.14340597987175,1132.5154296875,0.7109100162982941,0.3108627274632454,0.13331682831048966,0.20393056347966196,3.3768011808395393,0.11888307705521584,1179.6848388671874,0.8301702439785004,6892.479418945312,16.197728061676028,43.16125125885009,0.2759989321231842,0.11374742835760117,0.14894657507538794,193.2490592956543,0.05592597145587206,0.15683045014739036,0.06158405393362045,0.3152266308665276,0.21440997421741487
Spotx26,41.17030849456787,8.030474376678468,4017.8677490234377,12.327667713165283,97.58877182006836,1.306516855955124,83.81175384521484,0.8226535767316818,4.22664008140564,158.1113883972168,4.9923432826995855,60.303317070007324,13956.462744140625,414.97730102539066,0.8730583667755127,3.677975881099701,2.796232175827026,7.469605827331543,0.6825792282819748,10.32456226348877,205.12971572875978,10.125171232223511,7660.305566406249,3193.0688354492186,2.8552149772644047,6.36130428314209,136.48712615966798,562.8724182128907,7.302484941482544,0.45158743262290957,18.526022052764894,3.1981793522834776,4571.5928955078125,2.4215407490730287,4.221232008934021,10.896456098556518,5.418056964874268,0.7387969374656677,0.12778973802924157,2.932532012462616,356.9540710449219,0.6396946460008621,0.13592271059751512,0.45841916799545285,0.5329472124576569,2.8346764206886292
Spotx27,5.4731017589569095,1188.5836303710937,386.4071792602539,1.2099285542964935,16.115256977081298,1301.1016174316405,118.24649925231934,56.22051658630371,2.7330788969993596,2.7668733358383175,6.993368124961854,953.0135437011718,5162.316479492188,804.3446533203125,8.97119951248169,15136.318994140625,1.7431758403778077,5.111086177825928,9065.08544921875,221.0854377746582,3195.847094726563,3.8738896250724797,6538.107592773437,4.535661339759827,0.9211364388465881,1.9870553076267243,1.7213473081588746,1.9130922853946686,20.706027603149412,4.777261471748352,16.41656713485718,8.460983228683473,3056.26396484375,1.6304130554199219,0.6055297732353211,0.6302169293165207,0.555998221039772,26.45314702987671,1210.0492980957033,73.99477882385254,119.93972244262694,1715.638592529297,53.069332885742185,13.589303016662598,1.096944135427475,10.96303038597107
Spotx28,1.2221914708614348,494.4089050292969,2014.0901245117186,25.054908752441406,0.2389687992632389,0.28227587044239044,0.8043897122144699,0.34710126370191574,0.4017936393618584,1.396867221593857,10.003898429870606,1.252435314655304,0.48000690639019017,0.3635295316576958,0.2164617732167244,0.768260869383812,0.6921590685844422,0.6654136568307877,1.879472267627716,0.6455938518047334,1086.3138305664063,690.4397094726563,4768.399487304688,3.9824192285537725,1450.0123901367188,1.2880843222141267,6443.688305664063,712.9449340820313,1645.9217956542968,11.390753316879273,0.3415652081370354,0.23882281109690667,0.3266821101307869,0.22734185755252842,1994.8731750488282,2.020780336856842,1.1126951277256012,0.6184159278869629,0.07023341320455075,4.939847564697265,0.4202612429857254,2846.4239501953125,0.4516333356499672,0.16002719253301623,0.06821424961090088,0.4002108618617058
Spotx29,1145.6435302734374,45.28613834381103,2.4277755022048955,2.7363490700721744,0.6501080870628356,0.46768704801797867,0.9181985765695572,0.2094269514083862,6.593125438690186,3.0715840220451356,0.17382372915744781,0.3050685361027718,1564.5448059082032,255.28784179687503,1313.4885681152346,1.5190284848213196,4006.612512207031,1229.852868652344,0.8883110135793687,1.1060861945152283,1.1932172179222107,3.1549496054649353,0.36300878375768664,0.7921749830245972,1.1659661293029786,0.6096000194549561,0.5488406270742417,257.21141357421874,0.4589193508028984,0.3241354987025261,792.0555908203125,10.018901777267457,0.7685391902923584,1164.3164123535155,2062.2275146484376,0.8619687527418137,1.0703718483448028,2510.1334472656254,3.1413321852684026,1.3389050006866456,0.704894095659256,0.07652889639139175,0.0513588685542345,3.320631992816925,6.187104678153992,0.6233126997947693
Spotx30,0.9137552380561829,0.48463258892297745,1033.2118347167968,1.6996778547763827,1.0098194599151613,34.97163562774658,436.9940719604492,11.405221843719481,20.455834865570072,9898.6798828125,3.0648188233375553,215.6964630126953,2.974217474460602,1.1367924749851226,3.0570631861686706,88.73810119628908,1655.65234375,3040.595568847656,65.50674934387207,97.6585594177246,19.775294876098634,2146.8467651367187,10899.40693359375,1363.6384887695312,1233.096923828125,11.052165269851685,115.09319419860839,7.2386931657791145,20.065313243865965,323.4079727172852,5.883158826828003,18.574836349487306,1915.3967651367188,1.9040267527103425,1343.7395751953127,5.809019494056702,4.096186685562134,2.343449604511261,503.0631362915039,1.570961666107178,0.44052748978137973,0.5999417990446091,13.717320251464844,1.025758746266365,1.551420795917511,1.1370851576328276
