,mean_nUMI_factorsAstro_0,mean_nUMI_factorsAstro_1,mean_nUMI_factorsAstro_2,mean_nUMI_factorsAstro_3,mean_nUMI_factorsAstro_4,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_1,mean_nUMI_factorsExt_Hpc_2,mean_nUMI_factorsExt_Hpc_3,mean_nUMI_factorsExt_Hpc_4,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
Spotx11,18.3978214263916,1867.9423828125,2011.2618408203125,1219.303466796875,17.426881790161133,15.729914665222168,13.304744720458984,138.04750061035156,6.21246337890625,20.741657257080078,3.162376880645752,4.744384765625,12.28454875946045,19.292203903198242,5.983389854431152,8.745763778686523,15.07632827758789,4.066292762756348,10.965957641601562,2.495518445968628,14.62596321105957,2.5468454360961914,4437.74169921875,7.9947309494018555,7.872197151184082,8.6024169921875,8.671426773071289,269.63946533203125,6.838000774383545,1.7891590595245361,5.124931335449219,7.925106525421143,16.543392181396484,8.78165340423584,4802.05126953125,5.4059672355651855,33.75178909301758,11.205078125,2.0135979652404785,3.2082440853118896,119.83895111083984,3.8378918170928955,3.883462429046631,12.846213340759277,17.100101470947266,18.122785568237305
Spotx12,16.792953491210938,5.872875213623047,405.445556640625,5.691178321838379,289.71722412109375,274.1492919921875,85.98603057861328,34.699134826660156,37.50503158569336,29.068378448486328,17.450754165649414,266.67279052734375,50.292152404785156,712.2874755859375,24.154890060424805,889.2706909179688,7.144590377807617,15.183433532714844,27.026138305664062,1536.78369140625,9.528144836425781,9.911622047424316,86.08113861083984,15.492268562316895,1526.80419921875,466.48541259765625,1375.88037109375,44.78567123413086,1722.1607666015625,35.4885368347168,16.24245262145996,37.158287048339844,4098.578125,19.68840980529785,35.42498016357422,27.10167121887207,543.0348510742188,26.53990364074707,26.90566635131836,9.038361549377441,181.6322784423828,14.507034301757812,6.000324249267578,4.969854831695557,10.123924255371094,14.993049621582031
Spotx13,1128.222412109375,42.7093620300293,2036.2694091796875,102.3919677734375,45.31247329711914,12.599320411682129,19.41164207458496,7.244471073150635,21.472904205322266,13.328691482543945,5.118202209472656,2.3196074962615967,9.687826156616211,22.437782287597656,37.04784393310547,41.38582992553711,8.676741600036621,25.16286277770996,47.62620544433594,5.6456379890441895,24.170194625854492,871.8106079101562,5181.3056640625,42.072757720947266,23.29212760925293,1493.1558837890625,37.354801177978516,777.320556640625,168.7290496826172,8.082874298095703,15.857495307922363,35.354915618896484,3896.771240234375,6.6497802734375,929.7313842773438,32.183555603027344,15.001648902893066,7.220557689666748,14.844130516052246,325.7635498046875,853.5731201171875,7.612110614776611,1.6935628652572632,9.862176895141602,8.845147132873535,4.545351982116699
Spotx14,0.925534725189209,1.4780571460723877,1.3912547826766968,3.683028221130371,2.377413272857666,1.9313513040542603,0.5450459718704224,3.8202836513519287,14.069295883178711,6.58469295501709,13.191107749938965,7.906353950500488,5.181637763977051,3.273494243621826,3.18287992477417,2.0672054290771484,1.8185604810714722,2.0314154624938965,7.710618495941162,3.105642795562744,1498.33447265625,3.753222942352295,1974.6212158203125,3.432231903076172,1.1576664447784424,7.846761226654053,0.6299886703491211,1.2568458318710327,5.267782688140869,1.1744810342788696,2.136169195175171,4.739694118499756,1.3609232902526855,2.493300676345825,19.920452117919922,3.924772024154663,3.2303578853607178,3.390169858932495,3.5558559894561768,1.7868385314941406,2.827145576477051,4.797043800354004,0.6862105131149292,0.9105173349380493,0.17947648465633392,2.2604167461395264
Spotx15,1219.846435546875,4.9883341789245605,740.58251953125,52.69352340698242,16.70380973815918,12.47390365600586,4.3126349449157715,19.236295700073242,4.447848320007324,668.081787109375,15.410893440246582,9.400444984436035,27.373361587524414,5.658665180206299,8.804081916809082,15.545159339904785,4.263744831085205,5.19351053237915,6.712685585021973,5.417439937591553,1310.0908203125,69.42949676513672,9199.7939453125,45.51255798339844,5.6298909187316895,16.358400344848633,34.21722412109375,26.50016975402832,95.9048080444336,6.815983295440674,1845.464599609375,3.1721103191375732,12.86532974243164,3.956555128097534,3.9450876712799072,7.557955741882324,52.292659759521484,2.9442479610443115,354.60235595703125,2.087175130844116,7.149980068206787,7.697826385498047,3.3960487842559814,1.9671587944030762,3.2519161701202393,175.1465606689453
Spotx16,11.182774543762207,2.2922754287719727,720.8764038085938,4.684868335723877,5.339632511138916,52.587459564208984,14.010824203491211,426.0067443847656,24.553604125976562,484.78387451171875,7.050314426422119,14.50251579284668,17.98684310913086,7.785538196563721,10.452518463134766,17.373252868652344,9.54757022857666,32.44110870361328,17.997888565063477,42.67387771606445,1267.412353515625,25.80188751220703,6341.5693359375,20.76030921936035,359.2355041503906,16.57756233215332,26.539710998535156,54.494754791259766,17.00494384765625,5.321713924407959,3774.587646484375,10.595890998840332,5004.74365234375,22.261560440063477,3008.806884765625,83.16272735595703,21.302146911621094,124.04761505126953,697.8778076171875,39.22246170043945,16.213836669921875,50.711265563964844,2.846567153930664,8.273476600646973,19.538345336914062,11.747663497924805
Spotx17,12.482831001281738,136.6373748779297,742.6261596679688,20.796756744384766,8.321370124816895,579.9686889648438,185.76800537109375,28.10485076904297,19.252727508544922,24.19776153564453,25.708112716674805,90.34353637695312,40.30862045288086,11.10579776763916,13.332111358642578,35.0944709777832,74.70477294921875,57.84965896606445,37.502296447753906,21.68366813659668,3418.363525390625,1482.1727294921875,14447.2421875,2881.989990234375,29.848447799682617,9.344647407531738,23.6862850189209,20.464599609375,57.462806701660156,159.9226531982422,2250.988525390625,13.612497329711914,8232.681640625,23.115875244140625,39.74359893798828,56.71351623535156,28.690153121948242,21.51993751525879,159.72152709960938,43.626888275146484,40.607032775878906,15.010505676269531,12.594686508178711,137.47314453125,20.391908645629883,11.109098434448242
Spotx18,2453.84521484375,949.9529418945312,908.0546264648438,1932.265869140625,19.388206481933594,30.884349822998047,58.89856719970703,30.21910858154297,31.84085464477539,386.9821472167969,28.297719955444336,87.32674407958984,42.179405212402344,17.05956268310547,1500.626953125,20.602375030517578,25.025794982910156,45.19486999511719,10206.3671875,17.338321685791016,1004.67529296875,107.98834991455078,9361.2900390625,2901.767822265625,895.7173461914062,88.7474594116211,27.3144588470459,89.39439392089844,37.100242614746094,128.4403839111328,62.44635772705078,11.638283729553223,2680.050048828125,27.166547775268555,5504.0712890625,52.925636291503906,20.69563865661621,24.670886993408203,472.7804260253906,76.55464172363281,144.39402770996094,17.984365463256836,26.4813289642334,8.187877655029297,23.40656280517578,12.916315078735352
Spotx19,8.281390190124512,9.471631050109863,369.2078857421875,7.987244129180908,43.16913986206055,2431.440673828125,17.473712921142578,3.4302051067352295,28.089204788208008,10.98491096496582,7.181867599487305,13.140970230102539,17.13081169128418,6.784018516540527,35.00425338745117,4.78281307220459,22.14505386352539,15.487844467163086,10.042312622070312,10.615883827209473,12.973309516906738,21.324731826782227,2066.7421875,40.13433837890625,16.469898223876953,22.588001251220703,3103.019287109375,17.030052185058594,27.768722534179688,23.164987564086914,1392.2393798828125,23.516324996948242,9341.6494140625,434.62664794921875,27.553821563720703,13.753540992736816,24.858827590942383,9.660757064819336,0.9861811399459839,7.759952068328857,5.2457194328308105,14.122025489807129,63.392616271972656,3.58355975151062,4.4087300300598145,4.892960548400879
Spotx20,27.228452682495117,18.513378143310547,2117.37109375,704.818603515625,19.070791244506836,180.4515380859375,75.20806884765625,275.5584411621094,33.933937072753906,34.769039154052734,49.29308319091797,8.191290855407715,2006.02783203125,653.5925903320312,60.93192672729492,64.92633056640625,41.88798141479492,114.7004165649414,676.8134155273438,75.60472106933594,610.6069946289062,1953.2406005859375,11385.1474609375,55.39154052734375,65.0044937133789,125.80118560791016,5781.6484375,4135.4482421875,21.05437660217285,334.50689697265625,97.11516571044922,130.7686004638672,8063.1982421875,153.49505615234375,5978.6767578125,106.5898208618164,77.27418518066406,1365.26416015625,10.814802169799805,15.010200500488281,18.340707778930664,488.0902404785156,5.459066867828369,46.84324264526367,17.350797653198242,43.953060150146484
Spotx21,18.182104110717773,36.45582580566406,1871.224853515625,1171.38525390625,259.0902099609375,43.01241683959961,77.41090393066406,28.669326782226562,149.4329376220703,43.00122833251953,42.00723648071289,20.28879737854004,14.317190170288086,10.88795280456543,19.551300048828125,36.736263275146484,28.568382263183594,23.353988647460938,23.806753158569336,31.413293838500977,30.16268539428711,1537.4405517578125,8609.25390625,4079.782470703125,69.37435150146484,19.796899795532227,44.99930953979492,45.78665542602539,14.740714073181152,747.93896484375,1571.1461181640625,24.80955696105957,4591.462890625,21.092403411865234,6800.57470703125,4002.943603515625,158.9692840576172,16.18443489074707,705.6448364257812,314.0277404785156,11.356232643127441,287.8612365722656,2.20382022857666,46.11928939819336,19.749637603759766,11.144272804260254
Spotx22,1287.8389892578125,9.159005165100098,1876.616455078125,8.94349193572998,18.34296226501465,40.946407318115234,3096.859130859375,12.528645515441895,4755.04638671875,708.1749267578125,27.91192626953125,31.81655502319336,39.958984375,10.375240325927734,64.0645523071289,20.665952682495117,182.77708435058594,16.76367950439453,10.307184219360352,86.12387084960938,1057.952880859375,17.952455520629883,17.662626266479492,27.2205753326416,3162.335693359375,17.32943344116211,14.820019721984863,718.4757690429688,188.36866760253906,35.47116470336914,1842.947998046875,7.902042865753174,11.299454689025879,9088.251953125,45.35304641723633,532.8081665039062,314.3443603515625,24.896181106567383,6.176420211791992,38.8713493347168,14.077681541442871,18.49066734313965,6.866517066955566,30.121124267578125,35.22538375854492,18.081684112548828
Spotx23,41.64902114868164,8.169023513793945,2798.32080078125,18.91065216064453,18.808565139770508,5.550426959991455,7.8244853019714355,13.27452278137207,53.25421142578125,9.189638137817383,4.846805095672607,8.040109634399414,11.430811882019043,2.9658031463623047,1903.94775390625,8.73997974395752,6.2618021965026855,18.37969207763672,5.845850944519043,15.847040176391602,28.66510581970215,10.693307876586914,5.632935523986816,1722.1973876953125,6.78720235824585,3.8088719844818115,7.406988620758057,2.79140305519104,7.447577953338623,13.234631538391113,630.19482421875,316.8277893066406,5.200366497039795,1.4650359153747559,4541.2919921875,14.947688102722168,13.249054908752441,35.8682746887207,3.4422216415405273,14.964312553405762,5.795101165771484,1.1449402570724487,3.0839831829071045,10.459202766418457,3.24141788482666,53.61540603637695
Spotx24,12.233549118041992,6.802173137664795,936.6563110351562,5.82413387298584,328.2727355957031,18.906099319458008,2910.65771484375,19.09341812133789,33.711761474609375,53.23638916015625,23.910825729370117,21.755796432495117,36.08903121948242,1422.3798828125,24.484834671020508,20.054302215576172,19.090482711791992,13.71671199798584,20.41345977783203,11.79460334777832,1562.05322265625,19.35455322265625,5341.25927734375,10.220627784729004,23.590852737426758,4.622749328613281,35.226585388183594,30.402849197387695,5.852351188659668,51.21061325073242,20.255361557006836,78.64317321777344,4791.9423828125,15.441319465637207,3642.555419921875,25.751453399658203,16.562274932861328,35.817508697509766,1.6031770706176758,12.095658302307129,8.684399604797363,8.082560539245605,7.446620941162109,57.80568313598633,10.215703010559082,6.037474632263184
Spotx25,2.6126904487609863,9.693521499633789,10.781927108764648,2.619563102722168,463.9766540527344,4.671759605407715,5.947157859802246,12.25556755065918,7.816370487213135,26.068674087524414,2.7239131927490234,15.389046669006348,11.984638214111328,12.10274887084961,10.052090644836426,4.491215705871582,6.452177047729492,23.339548110961914,9.040071487426758,4.7009382247924805,4.259845733642578,41.49580383300781,3155.084716796875,1161.585205078125,12.42788028717041,1212.4923095703125,8.39565658569336,35.74507522583008,16.139062881469727,5.134219646453857,21.768409729003906,5.861071586608887,1527.2276611328125,12.24428939819336,7494.9384765625,35.116607666015625,72.82747650146484,10.038475036621094,2.5553128719329834,5.594428062438965,273.3459777832031,37.22795104980469,6.3472113609313965,4.870337009429932,7.887531757354736,6.16431999206543
Spotx26,55.09182357788086,24.94872283935547,4734.6435546875,16.794103622436523,118.16975402832031,21.85162353515625,126.1082992553711,29.549238204956055,127.1466064453125,204.9896240234375,33.50657653808594,106.23908233642578,16379.0478515625,110.34185791015625,13.969366073608398,60.17416763305664,30.24098777770996,84.90370178222656,11.368690490722656,34.756263732910156,256.21710205078125,114.0213394165039,9720.619140625,3884.23193359375,24.28120231628418,37.79532241821289,265.08050537109375,872.9168090820312,23.515756607055664,15.854613304138184,46.0772705078125,36.42912673950195,5775.220703125,24.61213493347168,23.055103302001953,48.98933029174805,46.53498077392578,13.105198860168457,5.5066328048706055,40.73719787597656,581.02783203125,22.60790252685547,15.12637710571289,6.979344367980957,15.653718948364258,78.57778930664062
Spotx27,27.310527801513672,1437.69091796875,718.8202514648438,14.62856674194336,51.217105865478516,1898.1307373046875,104.55201721191406,89.73835754394531,72.6058120727539,45.45794677734375,41.73184585571289,1358.30517578125,6089.13671875,312.5284118652344,53.02700424194336,17686.158203125,12.270918846130371,62.96323776245117,9650.1552734375,318.37994384765625,3409.571533203125,37.262603759765625,8757.404296875,42.952728271484375,25.495952606201172,35.7892951965332,56.320186614990234,16.09172821044922,86.68378448486328,37.664649963378906,84.97650909423828,115.80886840820312,4259.96533203125,28.954862594604492,48.326927185058594,21.809144973754883,86.08623504638672,69.93993377685547,1387.703857421875,97.70433044433594,295.8817138671875,2163.816162109375,89.08929443359375,40.663394927978516,18.688465118408203,42.033504486083984
Spotx28,38.20442199707031,593.2463989257812,2495.640869140625,54.686031341552734,9.452857971191406,123.778076171875,11.74809455871582,36.790287017822266,22.91291046142578,14.352463722229004,33.72811508178711,16.28102684020996,26.187292098999023,5.763396263122559,21.754222869873047,7.335010051727295,20.80234718322754,16.985107421875,10.270853042602539,20.92453384399414,1564.9844970703125,481.3078918457031,6388.91064453125,52.10638427734375,1184.5335693359375,27.17601776123047,8432.5927734375,853.3286743164062,2007.310791015625,46.14031219482422,42.88166427612305,14.73790168762207,17.083330154418945,27.9799861907959,2685.65869140625,27.260643005371094,22.60625648498535,4.585494518280029,6.273562908172607,14.478191375732422,21.729631423950195,3200.670166015625,5.3295769691467285,5.927731513977051,7.632047176361084,125.29496765136719
Spotx29,1338.59912109375,60.6451530456543,19.21866798400879,52.83237838745117,10.549501419067383,24.276716232299805,10.555246353149414,17.911853790283203,30.177663803100586,17.06361198425293,20.88840675354004,12.037123680114746,2193.211181640625,304.1282043457031,1459.0257568359375,40.17488098144531,4447.1376953125,1514.58544921875,17.22240447998047,24.179859161376953,22.7767276763916,20.37054443359375,7.132227897644043,15.283231735229492,13.609806060791016,15.647110939025879,8.519186973571777,490.8023681640625,5.330994606018066,6.275395393371582,1142.1756591796875,75.72362518310547,39.0516471862793,1434.3629150390625,2524.023193359375,19.402950286865234,12.597315788269043,2755.208251953125,8.662825584411621,8.129937171936035,11.206578254699707,6.8829731941223145,7.1890740394592285,16.03729248046875,26.166715621948242,10.783591270446777
Spotx30,18.829721450805664,14.727394104003906,1183.7554931640625,17.078125,113.3833236694336,64.52119445800781,958.465576171875,24.67133903503418,57.750911712646484,10482.2734375,31.001705169677734,314.32550048828125,37.272483825683594,19.868303298950195,49.51582717895508,132.8689422607422,2152.82177734375,3813.78564453125,108.18791961669922,225.97341918945312,45.989585876464844,2293.638916015625,12951.318359375,1812.0113525390625,1683.6097412109375,36.85498046875,228.78173828125,46.26911163330078,87.12744903564453,482.1353454589844,23.25604820251465,48.90572738647461,2919.059814453125,21.71744728088379,2111.134521484375,37.97079086303711,25.02029037475586,17.819541931152344,563.4456787109375,19.14298439025879,7.280391216278076,24.077592849731445,42.40805435180664,10.637740135192871,14.931900024414062,12.670572280883789
Spotx31,6.670734405517578,5.496695518493652,1462.395751953125,34.204776763916016,14.866000175476074,14.644350051879883,23.213773727416992,1750.9134521484375,12.366155624389648,10.547289848327637,940.667724609375,4.319192409515381,54.5386848449707,9.563471794128418,24.29067039489746,9.973176002502441,9.898762702941895,15.689916610717773,16.695451736450195,28.893028259277344,1405.2337646484375,14.6896333694458,3634.42041015625,14.036113739013672,8.047419548034668,16.77703285217285,6.854427814483643,31.539134979248047,2.0157227516174316,5.7269673347473145,462.91351318359375,46.57939910888672,4921.68310546875,6.981656074523926,163.0137481689453,30.129039764404297,44.523345947265625,16.884017944335938,5.244307994842529,3.763580322265625,5.590220928192139,205.42193603515625,9.197513580322266,4.385727882385254,9.757927894592285,6.499022960662842
Spotx32,1.9860390424728394,1.4580347537994385,3.529545545578003,1.3699017763137817,2.6421713829040527,9.983960151672363,9.022208213806152,8.047616958618164,3.8149960041046143,10.620819091796875,38.87419128417969,48.69358444213867,9.185808181762695,53.27104949951172,6.71476411819458,4.538562774658203,5.3724846839904785,14.417119026184082,26.87831687927246,32.66303634643555,7.898816108703613,659.9466552734375,3799.8583984375,9.519623756408691,38.77669143676758,24.86652946472168,16.498046875,15.91540241241455,373.68817138671875,11.300437927246094,633.063720703125,933.68603515625,5686.74365234375,4.698928356170654,3624.41796875,5.722663879394531,5.0242414474487305,4.281869411468506,1.0870192050933838,4.489459037780762,4.163229942321777,3.1651077270507812,0.8315770626068115,3.284972667694092,23.541799545288086,9.12366008758545
